     5.4138e-01     1.0979e+01              0    -9.5891e+00     0.0000e+00            inf     3.2965e+00     1.5854e-02     4.1250e-05     1.9402e+00     1.9832e-01
     1.3001e+01    -9.3036e+00              0    -7.8917e+00     0.0000e+00            inf     3.2965e+00     1.7363e-02     1.5250e-04     1.6882e+00     7.0376e-02
     1.3730e+01     4.3668e+00              0    -5.9116e+00     0.0000e+00            inf     3.2965e+00     2.9116e-02     1.1450e-03     1.6707e+00     6.0884e-02
     4.7804e+00     1.5445e+01              0    -8.3319e+00     0.0000e+00            inf     3.2965e+00     1.5900e-02     1.2750e-04     1.6867e+00     7.0715e-02
    -4.0079e+00     1.5686e+01              0    -8.4346e+00     0.0000e+00            inf     3.2965e+00     1.5421e-02     1.1375e-04     1.6830e+00     7.1919e-02
     1.4101e+01    -7.5937e+00              0    -7.8883e+00     0.0000e+00            inf     3.2965e+00     1.7229e-02     1.8375e-04     1.6904e+00     6.9552e-02
     7.1538e+00     1.2812e+01              0    -6.1119e+00     0.0000e+00            inf     3.2965e+00     2.7463e-02     1.0137e-03     1.6722e+00     6.1994e-02
     4.5268e+00    -1.1569e+01              0    -6.9397e+00     0.0000e+00            inf     3.2965e+00     2.4832e-02     5.6750e-04     1.8614e+00     9.0804e-02
    -1.1141e+01     6.6450e+00              0    -6.2358e+00     0.0000e+00            inf     3.2965e+00     2.8051e-02     9.4625e-04     1.7596e+00     7.4007e-02
    -3.5163e+00     2.0511e+00              0    -9.6934e+00     0.0000e+00            inf     3.2965e+00     1.6697e-02     2.7500e-05     1.9546e+00     1.5398e-01
    -5.7809e+00    -8.6740e+00              0    -1.0426e+01     0.0000e+00            inf     3.2965e+00     1.4256e-02     1.2500e-05     1.8456e+00     2.3442e-01
     1.0098e+01    -8.9372e+00              0    -5.9449e+00     0.0000e+00            inf     3.2965e+00     2.9606e-02     1.4125e-03     1.7042e+00     6.7102e-02
    -2.2782e+00    -2.8643e+00              0    -1.0509e+01     0.0000e+00            inf     3.2965e+00     1.4154e-02     1.5000e-05     1.9973e+00     1.9355e-01
     1.6823e+01     3.5485e+00              0    -1.0885e+01     0.0000e+00            inf     3.2965e+00     8.1164e-03     1.2500e-05     1.6953e+00     8.7042e-02
     1.0076e+01     1.0989e+01              0    -6.3529e+00     0.0000e+00            inf     3.2965e+00     2.6140e-02     9.7500e-04     1.6718e+00     6.2705e-02
     7.1439e+00     5.1781e+00              0    -7.6703e+00     0.0000e+00            inf     3.2965e+00     1.9507e-02     2.5125e-04     1.9957e+00     1.2639e-01
     3.2677e+00    -5.7844e+00              0    -5.8021e+00     0.0000e+00            inf     3.2965e+00     3.0828e-02     1.7037e-03     1.7370e+00     6.6660e-02
    -1.1612e+01     8.8059e+00              0    -5.9885e+00     0.0000e+00            inf     3.2965e+00     2.8089e-02     1.1837e-03     1.6780e+00     6.1966e-02
    -5.7697e+00     1.0680e+01              0    -7.4510e+00     0.0000e+00            inf     3.2965e+00     2.2645e-02     2.9375e-04     1.9277e+00     1.0562e-01
     1.1360e+01    -7.3439e+00              0    -5.8761e+00     0.0000e+00            inf     3.2965e+00     2.9835e-02     1.3775e-03     1.7017e+00     6.6060e-02
    -1.0562e+01    -5.7782e+00              0    -7.6655e+00     0.0000e+00            inf     3.2965e+00     2.1969e-02     3.1625e-04     1.9432e+00     1.1107e-01
    -1.5495e+01    -7.2208e+00              0    -1.1080e+01     0.0000e+00            inf     3.2965e+00     8.7245e-03     1.0000e-05     1.6925e+00     8.5129e-02
     2.1486e+00     3.8300e+00              0    -8.6855e+00     0.0000e+00            inf     3.2965e+00     1.9131e-02     1.0500e-04     1.8998e+00     1.2722e-01
    -1.8396e+00    -1.0927e+01              0    -9.5264e+00     0.0000e+00            inf     3.2965e+00     1.6280e-02     3.2500e-05     1.9576e+00     1.9092e-01
     9.2602e+00    -2.9407e+00              0    -9.5217e+00     0.0000e+00            inf     3.2965e+00     1.4923e-02     2.6250e-05     1.8528e+00     2.0617e-01
    -1.5542e+01    -3.4429e+00              0    -7.7372e+00     0.0000e+00            inf     3.2965e+00     1.8057e-02     2.1000e-04     1.6820e+00     6.8497e-02
     7.3496e+00    -5.5980e+00              0    -8.5096e+00     0.0000e+00            inf     3.2965e+00     1.6991e-02     9.3750e-05     1.9425e+00     1.6073e-01
     2.3571e+00    -5.2431e+00              0    -6.3830e+00     0.0000e+00            inf     3.2965e+00     2.8561e-02     8.3500e-04     1.7321e+00     7.5082e-02
    -1.3640e+01     4.6994e+00              0    -5.9620e+00     0.0000e+00            inf     3.2965e+00     2.8611e-02     1.2612e-03     1.6747e+00     6.2108e-02
    -1.0236e+01     5.4763e+00              0    -8.5385e+00     0.0000e+00            inf     3.2965e+00     1.9180e-02     1.2000e-04     1.9987e+00     1.4238e-01
    -1.3122e+00    -2.9987e+00              0    -1.0806e+01     0.0000e+00            inf     3.2965e+00     1.2181e-02     8.7500e-06     1.9917e+00     2.3389e-01
    -3.2710e+00    -1.5942e+01              0    -8.5511e+00     0.0000e+00            inf     3.2965e+00     1.5067e-02     8.6250e-05     1.6963e+00     7.2713e-02
     1.0932e+01    -1.3729e+01              0    -1.2131e+01     0.0000e+00            inf     3.2965e+00     6.0360e-03     3.7500e-06     1.7023e+00     9.6086e-02
     8.6494e+00     8.5789e+00              0    -7.3469e+00     0.0000e+00            inf     3.2965e+00     2.3425e-02     3.4125e-04     1.9149e+00     1.0106e-01
     4.2788e-02     5.5603e+00              0    -6.5690e+00     0.0000e+00            inf     3.2965e+00     2.7531e-02     6.8875e-04     1.7412e+00     7.8844e-02
     1.3100e+01    -6.4379e+00              0    -5.9991e+00     0.0000e+00            inf     3.2965e+00     2.8058e-02     1.2487e-03     1.6778e+00     6.1583e-02
    -3.4983e+00     7.9915e+00              0    -7.5991e+00     0.0000e+00            inf     3.2965e+00     2.0325e-02     2.2250e-04     2.0000e+00     1.1657e-01
    -9.2326e+00    -9.9988e+00              0    -5.8609e+00     0.0000e+00            inf     3.2965e+00     2.9857e-02     1.3700e-03     1.6955e+00     6.5666e-02
     9.8732e-01     1.1993e+01              0    -7.5807e+00     0.0000e+00            inf     3.2965e+00     2.2173e-02     2.1250e-04     1.9464e+00     1.1054e-01
     1.2280e+01     2.2320e+00              0    -6.8277e+00     0.0000e+00            inf     3.2965e+00     2.5461e-02     5.9000e-04     1.8473e+00     8.7439e-02
     1.3958e+01    -6.4028e+00              0    -6.8720e+00     0.0000e+00            inf     3.2965e+00     2.2899e-02     5.2125e-04     1.6816e+00     6.4158e-02
     1.0777e+00     1.7272e+01              0    -1.1911e+01     0.0000e+00            inf     3.2965e+00     7.3531e-03     7.5000e-06     1.7036e+00     8.9909e-02
    -1.6499e+01    -1.1029e+00              0    -9.1905e+00     0.0000e+00            inf     3.2965e+00     1.2825e-02     4.8750e-05     1.6906e+00     7.6108e-02
     9.3160e+00    -9.1147e+00              0    -6.2305e+00     0.0000e+00            inf     3.2965e+00     2.8157e-02     1.0750e-03     1.7519e+00     7.3622e-02
     9.2591e+00    -1.4798e+01              0    -1.1857e+01     0.0000e+00            inf     3.2965e+00     6.5288e-03     6.2500e-06     1.7015e+00     9.3523e-02
    -1.4371e+01     6.2785e-01              0    -5.8685e+00     0.0000e+00            inf     3.2965e+00     2.8818e-02     1.4475e-03     1.6761e+00     6.1954e-02
    -1.5556e+01    -5.7968e+00              0    -9.1872e+00     0.0000e+00            inf     3.2965e+00     1.2312e-02     6.3750e-05     1.6859e+00     7.6534e-02
    -1.2976e+01     1.1312e+01              0    -1.1041e+01     0.0000e+00            inf     3.2965e+00     7.9824e-03     1.3750e-05     1.7043e+00     8.7908e-02
     8.5243e+00     1.6651e+00              0    -7.4668e+00     0.0000e+00            inf     3.2965e+00     2.0456e-02     2.8125e-04     1.9999e+00     1.1546e-01
     3.1901e+00    -1.4926e+01              0    -6.6986e+00     0.0000e+00            inf     3.2965e+00     2.3438e-02     5.8500e-04     1.6797e+00     6.4330e-02
     1.1787e+01     7.8653e+00              0    -5.8151e+00     0.0000e+00            inf     3.2965e+00     2.9850e-02     1.5500e-03     1.6780e+00     6.1972e-02
     1.2346e+01     1.1093e+01              0    -9.5886e+00     0.0000e+00            inf     3.2965e+00     1.2405e-02     3.7500e-05     1.7029e+00     7.6763e-02
    -1.5340e+01    -8.4474e+00              0    -1.1895e+01     0.0000e+00            inf     3.2965e+00     6.2381e-03     3.7500e-06     1.6994e+00     9.4894e-02
     9.7459e+00    -1.0377e+01              0    -5.8364e+00     0.0000e+00            inf     3.2965e+00     2.9272e-02     1.3012e-03     1.6769e+00     6.2304e-02
     1.5990e+00    -1.2958e+01              0    -6.1908e+00     0.0000e+00            inf     3.2965e+00     2.8449e-02     9.1000e-04     1.7446e+00     7.2336e-02
     4.7537e+00     1.6756e+01              0    -1.2334e+01     0.0000e+00            inf     3.2965e+00     6.7783e-03     2.5000e-06     1.7042e+00     9.2338e-02
    -4.1671e+00    -1.5103e+01              0    -7.2694e+00     0.0000e+00            inf     3.2965e+00     2.0346e-02     4.5625e-04     1.6833e+00     6.6557e-02
    -6.5774e+00     3.3375e+00              0    -5.8994e+00     0.0000e+00            inf     3.2965e+00     2.9055e-02     1.3750e-03     1.8013e+00     6.9186e-02
    -9.4172e+00    -5.7981e+00              0    -9.7827e+00     0.0000e+00            inf     3.2965e+00     1.5932e-02     3.0000e-05     1.9539e+00     1.9441e-01
     4.9800e+00     2.7849e+00              0    -6.4124e+00     0.0000e+00            inf     3.2965e+00     2.8436e-02     8.2500e-04     1.7334e+00     7.5849e-02
     9.6735e+00     6.2274e+00              0    -8.6703e+00     0.0000e+00            inf     3.2965e+00     1.8686e-02     7.6250e-05     1.9999e+00     1.5117e-01
     3.9721e+00     8.7126e+00              0    -9.1871e+00     0.0000e+00            inf     3.2965e+00     1.5410e-02     5.3750e-05     1.8813e+00     1.9391e-01
     8.2118e+00     6.3018e+00              0    -1.0356e+01     0.0000e+00            inf     3.2965e+00     1.4258e-02     8.7500e-06     1.8390e+00     2.3494e-01
    -5.4950e+00     1.2980e+01              0    -5.7802e+00     0.0000e+00            inf     3.2965e+00     2.9554e-02     1.3237e-03     1.6723e+00     6.1921e-02
     7.7882e+00     1.3494e+01              0    -7.1683e+00     0.0000e+00            inf     3.2965e+00     2.0887e-02     3.7625e-04     1.6799e+00     6.5745e-02
    -1.1120e+01    -1.0571e+01              0    -6.8332e+00     0.0000e+00            inf     3.2965e+00     2.2826e-02     5.3000e-04     1.6787e+00     6.4468e-02
    -1.5767e+01     5.1324e+00              0    -9.1279e+00     0.0000e+00            inf     3.2965e+00     1.2427e-02     7.2500e-05     1.6950e+00     7.7031e-02
     3.1685e+00    -1.0951e+01              0    -8.8875e+00     0.0000e+00            inf     3.2965e+00     1.7937e-02     9.5000e-05     1.9963e+00     1.6105e-01
     8.6226e+00    -6.1750e+00              0    -1.0365e+01     0.0000e+00            inf     3.2965e+00     1.4530e-02     2.0000e-05     1.8718e+00     2.2841e-01
    -2.8546e+00     1.6652e+01              0    -1.0049e+01     0.0000e+00            inf     3.2965e+00     9.8598e-03     3.2500e-05     1.6922e+00     8.2965e-02
    -5.1139e+00     1.4282e+01              0    -6.6614e+00     0.0000e+00            inf     3.2965e+00     2.4054e-02     7.0125e-04     1.6697e+00     6.2983e-02
    -5.3003e-02     7.0596e+00              0    -5.8153e+00     0.0000e+00            inf     3.2965e+00     3.0203e-02     1.3487e-03     1.7694e+00     6.6970e-02
    -1.6865e+01     1.5102e+00              0    -1.0154e+01     0.0000e+00            inf     3.2965e+00     9.7983e-03     2.3750e-05     1.6965e+00     8.2707e-02
     1.6210e+00     9.7987e+00              0    -1.0103e+01     0.0000e+00            inf     3.2965e+00     1.4441e-02     1.5000e-05     1.8332e+00     2.2279e-01
     1.3396e+01     9.8105e-01              0    -5.9324e+00     0.0000e+00            inf     3.2965e+00     2.9918e-02     1.2200e-03     1.7034e+00     6.5837e-02
     3.6925e+00     1.9179e+00              0    -9.3083e+00     0.0000e+00            inf     3.2965e+00     1.7522e-02     3.1250e-05     1.9396e+00     1.4380e-01
    -1.2205e+01     1.2696e+01              0    -1.2232e+01     0.0000e+00            inf     3.2965e+00     5.7135e-03     5.0000e-06     1.7060e+00     9.8545e-02
    -4.8887e+00    -1.0131e+01              0    -9.2331e+00     0.0000e+00            inf     3.2965e+00     1.7160e-02     6.6250e-05     1.9819e+00     1.7440e-01
     2.6524e+00     3.1269e+00              0    -9.4863e+00     0.0000e+00            inf     3.2965e+00     1.7024e-02     4.6250e-05     1.9499e+00     1.4969e-01
     8.4503e+00    -7.1942e+00              0    -9.3251e+00     0.0000e+00            inf     3.2965e+00     1.6235e-02     4.8750e-05     1.9607e+00     1.9090e-01
     9.1932e-01    -8.9580e+00              0    -8.1172e+00     0.0000e+00            inf     3.2965e+00     1.8364e-02     1.5250e-04     1.9790e+00     1.3976e-01
    -1.0025e+01     8.6336e+00              0    -6.0285e+00     0.0000e+00            inf     3.2965e+00     2.9058e-02     1.0512e-03     1.7285e+00     6.9517e-02
    -1.0970e+01     5.5872e+00              0    -7.1731e+00     0.0000e+00            inf     3.2965e+00     2.4052e-02     3.8000e-04     1.8878e+00     9.5519e-02
    -3.8373e-01    -1.5857e+01              0    -7.6383e+00     0.0000e+00            inf     3.2965e+00     1.8513e-02     2.4500e-04     1.6874e+00     6.8932e-02
     1.4523e+01     3.1952e+00              0    -6.2629e+00     0.0000e+00            inf     3.2965e+00     2.6651e-02     9.5750e-04     1.6673e+00     6.1351e-02
    -1.4387e+01    -5.9372e+00              0    -7.1439e+00     0.0000e+00            inf     3.2965e+00     2.1046e-02     3.9000e-04     1.6741e+00     6.5632e-02
     5.8871e+00     7.9989e+00              0    -9.9541e+00     0.0000e+00            inf     3.2965e+00     1.4460e-02     8.7500e-06     1.8328e+00     2.2225e-01
    -5.7211e+00     1.3782e+01              0    -6.2574e+00     0.0000e+00            inf     3.2965e+00     2.5860e-02     8.7125e-04     1.6686e+00     6.1888e-02
    -8.2239e+00    -1.1800e+01              0    -5.9210e+00     0.0000e+00            inf     3.2965e+00     2.8886e-02     1.3912e-03     1.6742e+00     6.2210e-02
     2.1848e+00    -1.6798e+01              0    -1.0302e+01     0.0000e+00            inf     3.2965e+00     9.7258e-03     2.0000e-05     1.7025e+00     8.3466e-02
    -9.4466e+00    -1.2484e+01              0    -7.1796e+00     0.0000e+00            inf     3.2965e+00     2.0243e-02     3.4375e-04     1.6799e+00     6.7040e-02
    -1.4389e+01     6.0322e+00              0    -7.1814e+00     0.0000e+00            inf     3.2965e+00     2.0763e-02     4.2625e-04     1.6826e+00     6.5831e-02
     3.2815e+00    -2.7407e+00              0    -9.0277e+00     0.0000e+00            inf     3.2965e+00     1.8040e-02     7.5000e-05     1.9233e+00     1.3921e-01
    -4.3284e+00    -1.6655e+01              0    -1.1486e+01     0.0000e+00            inf     3.2965e+00     8.0504e-03     8.7500e-06     1.7084e+00     8.8849e-02
    -8.5224e+00    -1.2957e+01              0    -6.9650e+00     0.0000e+00            inf     3.2965e+00     2.1562e-02     5.4000e-04     1.6805e+00     6.5530e-02
    -5.1899e+00     1.6544e+01              0    -1.1050e+01     0.0000e+00            inf     3.2965e+00     7.0997e-03     8.7500e-06     1.7117e+00     9.2002e-02
    -1.3378e+01     1.2428e+01              0    -1.4510e+01     0.0000e+00            inf     3.2965e+00     3.1140e-03     1.2500e-06     1.7183e+00     1.1944e-01
    -9.5415e+00     1.3762e+01              0    -9.5687e+00     0.0000e+00            inf     3.2965e+00     1.1096e-02     3.7500e-05     1.6940e+00     7.9369e-02
    -1.4722e+01     5.2380e+00              0    -7.1319e+00     0.0000e+00            inf     3.2965e+00     2.0512e-02     4.2375e-04     1.6830e+00     6.6321e-02
    -3.5213e+00    -2.4162e-01              0    -1.0582e+01     0.0000e+00            inf     3.2965e+00     1.3329e-02     1.6250e-05     1.9999e+00     2.0936e-01
    -3.2772e+00    -1.3751e+01              0    -5.8038e+00     0.0000e+00            inf     3.2965e+00     2.9939e-02     1.7150e-03     1.6743e+00     6.1734e-02
    -3.5670e+00     4.6664e+00              0    -6.2999e+00     0.0000e+00            inf     3.2965e+00     2.9285e-02     8.4125e-04     1.7272e+00     7.2517e-02
    -1.3497e+01     2.9350e+00              0    -5.8200e+00     0.0000e+00            inf     3.2965e+00     2.9823e-02     1.5887e-03     1.6830e+00     6.4544e-02
    -6.6230e+00    -3.0919e+00              0    -5.9070e+00     0.0000e+00            inf     3.2965e+00     2.9121e-02     1.1500e-03     1.7934e+00     6.8596e-02
    -7.0109e-01    -1.3451e+01              0    -5.9348e+00     0.0000e+00            inf     3.2965e+00     2.9881e-02     1.1237e-03     1.7018e+00     6.6220e-02
    -4.8486e+00     1.9135e+00              0    -7.1872e+00     0.0000e+00            inf     3.2965e+00     2.5323e-02     3.5875e-04     1.7679e+00     8.7301e-02
     7.3546e+00     4.5819e-01              0    -5.9208e+00     0.0000e+00            inf     3.2965e+00     2.9027e-02     1.4650e-03     1.8064e+00     6.9391e-02
     2.0810e+00     2.3680e+00              0    -1.0968e+01     0.0000e+00            inf     3.2965e+00     1.1647e-02     7.5000e-06     1.9838e+00     2.4486e-01
     1.0111e+01     4.6898e+00              0    -9.3934e+00     0.0000e+00            inf     3.2965e+00     1.6600e-02     5.1250e-05     1.9696e+00     1.8517e-01
    -7.6621e+00    -1.4762e+01              0    -9.2559e+00     0.0000e+00            inf     3.2965e+00     1.2124e-02     6.6250e-05     1.6990e+00     7.7082e-02
    -7.4371e+00     1.9740e+00              0    -6.1598e+00     0.0000e+00            inf     3.2965e+00     2.7424e-02     8.2500e-04     1.8553e+00     7.2950e-02
     4.5568e+00     9.5251e+00              0    -1.0584e+01     0.0000e+00            inf     3.2965e+00     1.4389e-02     1.3750e-05     1.8659e+00     2.3192e-01
    -8.2417e+00     4.2850e+00              0    -8.5303e+00     0.0000e+00            inf     3.2965e+00     1.6720e-02     9.0000e-05     1.9317e+00     1.6555e-01
     1.2560e+01     3.5056e+00              0    -6.2187e+00     0.0000e+00            inf     3.2965e+00     2.8659e-02     8.6250e-04     1.7489e+00     7.1826e-02
     1.6734e+01     2.4161e+00              0    -1.0005e+01     0.0000e+00            inf     3.2965e+00     1.0032e-02     2.2500e-05     1.6914e+00     8.1688e-02
    -7.8959e+00    -1.3975e+01              0    -7.9999e+00     0.0000e+00            inf     3.2965e+00     1.6953e-02     1.5250e-04     1.6897e+00     6.9717e-02
    -1.4718e+01     3.7407e+00              0    -6.5963e+00     0.0000e+00            inf     3.2965e+00     2.3970e-02     7.6875e-04     1.6743e+00     6.4445e-02
     1.2922e+00     3.5987e+00              0    -9.9912e+00     0.0000e+00            inf     3.2965e+00     1.5088e-02     3.1250e-05     1.9853e+00     1.7686e-01
     1.5522e+01     4.1586e+00              0    -8.1087e+00     0.0000e+00            inf     3.2965e+00     1.6864e-02     1.2500e-04     1.6810e+00     6.8987e-02
     6.5228e+00    -4.8843e+00              0    -6.6094e+00     0.0000e+00            inf     3.2965e+00     2.4283e-02     6.8375e-04     1.9414e+00     8.7263e-02
    -1.0846e+01    -1.1873e+01              0    -8.0590e+00     0.0000e+00            inf     3.2965e+00     1.6548e-02     1.5625e-04     1.6848e+00     7.0803e-02
    -1.3566e+01    -1.2764e+00              0    -5.8828e+00     0.0000e+00            inf     3.2965e+00     2.9954e-02     1.2537e-03     1.6966e+00     6.4990e-02
     8.9333e+00    -1.2003e+01              0    -6.3003e+00     0.0000e+00            inf     3.2965e+00     2.5692e-02     9.3250e-04     1.6735e+00     6.2606e-02
     5.8977e+00    -1.1088e+01              0    -6.7897e+00     0.0000e+00            inf     3.2965e+00     2.5712e-02     5.9000e-04     1.8343e+00     8.5468e-02
    -1.2391e+01     6.0576e+00              0    -5.8091e+00     0.0000e+00            inf     3.2965e+00     3.0090e-02     1.3312e-03     1.6884e+00     6.3580e-02
     1.4533e+01    -2.3387e+00              0    -6.0941e+00     0.0000e+00            inf     3.2965e+00     2.7246e-02     1.0800e-03     1.6736e+00     6.2801e-02
    -1.0241e+01    -2.4957e+00              0    -1.0436e+01     0.0000e+00            inf     3.2965e+00     1.4215e-02     1.1250e-05     1.8604e+00     2.3342e-01
    -9.8530e+00     4.0525e+00              0    -1.0282e+01     0.0000e+00            inf     3.2965e+00     1.4579e-02     1.0000e-05     1.8761e+00     2.2640e-01
     3.4349e+00     4.5161e+00              0    -6.4569e+00     0.0000e+00            inf     3.2965e+00     2.8213e-02     8.8250e-04     1.7374e+00     7.6557e-02
    -9.8804e+00     9.7869e+00              0    -5.8224e+00     0.0000e+00            inf     3.2965e+00     2.9921e-02     1.2350e-03     1.6821e+00     6.3240e-02
     5.6975e+00     7.3138e+00              0    -8.6293e+00     0.0000e+00            inf     3.2965e+00     1.6857e-02     9.3750e-05     1.9334e+00     1.6351e-01
    -8.9847e+00     6.0692e+00              0    -1.0066e+01     0.0000e+00            inf     3.2965e+00     1.5198e-02     1.6250e-05     1.9121e+00     2.1240e-01
    -2.3315e-01    -1.6676e+01              0    -9.4237e+00     0.0000e+00            inf     3.2965e+00     1.1689e-02     4.2500e-05     1.7002e+00     7.9485e-02
     1.2119e+01    -1.2050e+01              0    -1.0346e+01     0.0000e+00            inf     3.2965e+00     8.7307e-03     2.2500e-05     1.6993e+00     8.5592e-02
     1.3338e+01     2.4159e+00              0    -5.8619e+00     0.0000e+00            inf     3.2965e+00     3.0238e-02     1.4412e-03     1.6943e+00     6.4650e-02
     1.5154e+01    -8.0106e+00              0    -1.0688e+01     0.0000e+00            inf     3.2965e+00     8.4624e-03     1.2500e-05     1.7042e+00     8.6467e-02
    -1.2833e+01    -6.1531e-02              0    -6.4027e+00     0.0000e+00            inf     3.2965e+00     2.7269e-02     9.1750e-04     1.7812e+00     7.7007e-02
     1.0353e+01    -9.3537e-01              0    -1.0392e+01     0.0000e+00            inf     3.2965e+00     1.4128e-02     1.8750e-05     1.8444e+00     2.3745e-01
    -5.2402e+00    -1.5332e+01              0    -8.2312e+00     0.0000e+00            inf     3.2965e+00     1.5674e-02     1.4375e-04     1.6912e+00     7.1870e-02
     2.9357e+00     9.3312e+00              0    -9.6772e+00     0.0000e+00            inf     3.2965e+00     1.4733e-02     2.6250e-05     1.8500e+00     2.1273e-01
    -5.5654e+00     8.3273e-01              0    -6.5969e+00     0.0000e+00            inf     3.2965e+00     2.8001e-02     7.0875e-04     1.7354e+00     7.6498e-02
     8.3978e+00    -1.0116e+01              0    -6.1720e+00     0.0000e+00            inf     3.2965e+00     2.8691e-02     1.0812e-03     1.7382e+00     7.1126e-02
    -1.3706e+00    -5.8123e+00              0    -6.1906e+00     0.0000e+00            inf     3.2965e+00     2.9562e-02     7.9625e-04     1.7292e+00     7.2035e-02
    -7.2657e+00    -7.9477e+00              0    -1.0111e+01     0.0000e+00            inf     3.2965e+00     1.4935e-02     1.3750e-05     1.9001e+00     2.1805e-01
    -5.0109e+00     3.2665e+00              0    -6.1760e+00     0.0000e+00            inf     3.2965e+00     2.9637e-02     1.1225e-03     1.7182e+00     7.1792e-02
    -1.2287e+01    -6.4259e+00              0    -5.8762e+00     0.0000e+00            inf     3.2965e+00     2.9892e-02     1.2087e-03     1.6827e+00     6.3574e-02
    -4.7491e+00     1.2924e+01              0    -5.8045e+00     0.0000e+00            inf     3.2965e+00     2.9824e-02     1.4187e-03     1.6817e+00     6.3695e-02
     8.5629e+00     1.2999e+01              0    -7.1166e+00     0.0000e+00            inf     3.2965e+00     2.0975e-02     4.6375e-04     1.6791e+00     6.5977e-02
    -2.0817e+00    -1.5062e+01              0    -6.5827e+00     0.0000e+00            inf     3.2965e+00     2.4135e-02     6.7250e-04     1.6812e+00     6.3501e-02
    -8.2296e+00     1.1765e+01              0    -5.9032e+00     0.0000e+00            inf     3.2965e+00     2.8809e-02     1.1150e-03     1.6685e+00     6.1757e-02
     1.6790e+00    -1.5443e+01              0    -7.0844e+00     0.0000e+00            inf     3.2965e+00     2.1254e-02     5.3750e-04     1.6824e+00     6.6139e-02
    -1.1427e+01    -5.4786e+00              0    -6.5903e+00     0.0000e+00            inf     3.2965e+00     2.6167e-02     6.4500e-04     1.8082e+00     8.2497e-02
    -3.5368e+00     3.4970e+00              0    -7.5585e+00     0.0000e+00            inf     3.2965e+00     2.3581e-02     2.6125e-04     1.7982e+00     9.5805e-02
     1.1053e+01    -3.9644e+00              0    -8.0801e+00     0.0000e+00            inf     3.2965e+00     2.0162e-02     1.9625e-04     1.9896e+00     1.3083e-01
    -4.5780e+00     7.0082e+00              0    -6.9684e+00     0.0000e+00            inf     3.2965e+00     2.2896e-02     4.6500e-04     1.9772e+00     9.5538e-02
     2.3602e+00     1.6662e+01              0    -9.9256e+00     0.0000e+00            inf     3.2965e+00     1.0535e-02     2.6250e-05     1.6979e+00     8.0782e-02
     5.3230e+00     1.7391e+00              0    -6.5408e+00     0.0000e+00            inf     3.2965e+00     2.7926e-02     5.9625e-04     1.7390e+00     7.7343e-02
    -1.1047e+00     9.3487e-01              0    -7.9642e+00     0.0000e+00            inf     3.2965e+00     9.9311e-03     1.9125e-04     1.9356e+00     1.7592e-01
     1.1501e+01     1.1395e+01              0    -8.3723e+00     0.0000e+00            inf     3.2965e+00     1.5704e-02     1.3625e-04     1.6931e+00     7.1980e-02
     1.0607e+01    -2.4782e+00              0    -9.8276e+00     0.0000e+00            inf     3.2965e+00     1.5371e-02     3.0000e-05     1.9241e+00     2.0869e-01
     9.5763e+00     1.2280e+01              0    -7.1759e+00     0.0000e+00            inf     3.2965e+00     2.0899e-02     4.2375e-04     1.6781e+00     6.6613e-02
    -1.0708e+01    -8.2516e+00              0    -5.8715e+00     0.0000e+00            inf     3.2965e+00     2.9776e-02     1.4300e-03     1.7024e+00     6.5675e-02
    -4.9050e+00    -5.5461e+00              0    -5.9131e+00     0.0000e+00            inf     3.2965e+00     2.8795e-02     1.4037e-03     1.8130e+00     6.9852e-02
     2.1097e+00    -1.6684e+00              0    -1.0556e+01     0.0000e+00            inf     3.2965e+00     1.0191e-02     1.0000e-05     1.9393e+00     2.7433e-01
     9.1533e-01    -5.0167e+00              0    -7.3036e+00     0.0000e+00            inf     3.2965e+00     2.4531e-02     3.0875e-04     1.7869e+00     9.0967e-02
    -1.3143e-01     1.8906e+00              0    -8.8775e+00     0.0000e+00            inf     3.2965e+00     9.5739e-03     6.8750e-05     1.9078e+00     2.2869e-01
     5.2836e+00     1.1150e+01              0    -7.1103e+00     0.0000e+00            inf     3.2965e+00     2.4127e-02     3.5500e-04     1.8799e+00     9.5609e-02
    -2.3276e+00     4.7905e+00              0    -6.9219e+00     0.0000e+00            inf     3.2965e+00     2.6148e-02     3.9875e-04     1.7584e+00     8.3706e-02
    -9.2694e+00     3.4591e+00              0    -9.9181e+00     0.0000e+00            inf     3.2965e+00     1.4440e-02     2.7500e-05     1.8344e+00     2.2073e-01
     1.4131e+01    -5.5625e+00              0    -6.5891e+00     0.0000e+00            inf     3.2965e+00     2.4240e-02     6.4125e-04     1.6787e+00     6.3415e-02
     6.6585e+00     1.4084e+01              0    -7.1661e+00     0.0000e+00            inf     3.2965e+00     2.0937e-02     3.7500e-04     1.6787e+00     6.5770e-02
    -5.3716e+00     2.3762e+00              0    -6.2491e+00     0.0000e+00            inf     3.2965e+00     2.9223e-02     9.9125e-04     1.7222e+00     7.2808e-02
    -6.0953e+00    -1.6099e+01              0    -1.0890e+01     0.0000e+00            inf     3.2965e+00     8.0102e-03     1.1250e-05     1.7070e+00     8.8720e-02
     4.5315e+00    -3.3594e+00              0    -6.5995e+00     0.0000e+00            inf     3.2965e+00     2.7814e-02     7.4875e-04     1.7315e+00     7.7726e-02
    -7.2072e+00    -1.0039e+00              0    -5.8517e+00     0.0000e+00            inf     3.2965e+00     2.9297e-02     1.2237e-03     1.7860e+00     6.8369e-02
